type,origin,destination,departure,arrival,carrier,price
flight,ORY,BCN,2025-10-03T06:45:00,2025-10-03T08:25:00,VY,261.20
flight,ORY,BCN,2025-10-03T06:45:00,2025-10-03T08:25:00,IB,266.20
flight,CDG,CPH,2025-10-03T14:15:00,2025-10-03T16:05:00,SK,274.00
flight,ORY,BCN,2025-10-03T07:30:00,2025-10-03T09:10:00,VY,279.20
flight,ORY,MAD,2025-10-03T17:10:00,2025-10-03T19:10:00,UX,290.40
flight,ORY,LIN,2025-10-03T07:30:00,2025-10-03T08:55:00,AZ,292.80
flight,CDG,DUB,2025-10-03T10:10:00,2025-10-03T11:00:00,EI,298.80
flight,CDG,AMS,2025-10-03T16:25:00,2025-10-03T17:45:00,AF,300.70
flight,CDG,AMS,2025-10-03T07:10:00,2025-10-03T08:35:00,AF,300.70
flight,CDG,AMS,2025-10-03T13:30:00,2025-10-03T14:55:00,AF,300.70
flight,CDG,AMS,2025-10-03T16:25:00,2025-10-03T17:45:00,KL,300.70
flight,CDG,AMS,2025-10-03T07:10:00,2025-10-03T08:35:00,KL,300.70
flight,CDG,AMS,2025-10-03T13:30:00,2025-10-03T14:55:00,KL,300.70
flight,ORY,BCN,2025-10-03T09:25:00,2025-10-03T11:05:00,IB,303.20
flight,CDG,LYS,2025-10-03T09:15:00,2025-10-03T10:25:00,AF,309.30
flight,ORY,NCE,2025-10-03T14:05:00,2025-10-03T15:30:00,AF,311.00
flight,CDG,NCE,2025-10-03T15:55:00,2025-10-03T17:30:00,AF,312.70
flight,CDG,NCE,2025-10-03T13:40:00,2025-10-03T15:15:00,AF,312.70
flight,CDG,DUB,2025-10-03T13:20:00,2025-10-03T14:05:00,EI,314.80
flight,CDG,CPH,2025-10-03T16:50:00,2025-10-03T18:45:00,SK,315.30
flight,CDG,CPH,2025-10-03T15:10:00,2025-10-03T17:05:00,SK,315.30
flight,CDG,OSL,2025-10-03T11:45:00,2025-10-03T14:05:00,SK,329.10
flight,ORY,BCN,2025-10-03T15:30:00,2025-10-03T17:10:00,VY,337.20
flight,ORY,BCN,2025-10-03T15:30:00,2025-10-03T17:10:00,IB,345.20
flight,CDG,CPH,2025-10-03T10:10:00,2025-10-03T12:05:00,SK,346.80
flight,CDG,ZRH,2025-10-03T14:55:00,2025-10-03T16:10:00,LX,357.80
flight,CDG,FRA,2025-10-03T10:30:00,2025-10-03T11:45:00,LH,358.50
flight,CDG,FRA,2025-10-03T09:45:00,2025-10-03T11:00:00,LH,358.50
flight,CDG,FRA,2025-10-03T07:20:00,2025-10-03T08:35:00,LH,358.50
flight,CDG,FRA,2025-10-03T18:35:00,2025-10-03T19:50:00,LH,358.50
flight,CDG,FRA,2025-10-03T14:35:00,2025-10-03T15:50:00,LH,358.50
flight,CDG,FRA,2025-10-03T10:30:00,2025-10-03T11:45:00,LH,358.50
flight,CDG,FRA,2025-10-03T14:35:00,2025-10-03T15:50:00,LH,358.50
flight,CDG,LYS,2025-10-03T08:25:00,2025-10-03T09:30:00,AF,360.00
flight,CDG,FCO,2025-10-03T11:40:00,2025-10-03T13:45:00,AZ,412.80
flight,CDG,ARN,2025-10-03T14:45:00,2025-10-03T17:20:00,SK,418.70
flight,CDG,LYS,2025-10-03T09:15:00,2025-10-03T10:25:00,AF,419.30
flight,CDG,OSL,2025-10-03T11:45:00,2025-10-03T14:05:00,SK,449.90
flight,CDG,VIE,2025-10-03T17:55:00,2025-10-03T19:50:00,OS,483.10
flight,CDG,VIE,2025-10-03T07:05:00,2025-10-03T09:00:00,OS,483.10
flight,CDG,VIE,2025-10-03T15:55:00,2025-10-03T17:50:00,OS,483.10
flight,CDG,VIE,2025-10-03T09:55:00,2025-10-03T11:50:00,OS,483.10
flight,CDG,ARN,2025-10-03T09:05:00,2025-10-03T11:40:00,SK,488.70
flight,CDG,MUC,2025-10-03T12:05:00,2025-10-03T13:30:00,LH,496.30
flight,CDG,MUC,2025-10-03T06:20:00,2025-10-03T07:50:00,LH,496.30
flight,CDG,MUC,2025-10-03T09:10:00,2025-10-03T10:35:00,LH,496.30
flight,CDG,MUC,2025-10-03T14:15:00,2025-10-03T15:45:00,LH,496.30
flight,CDG,MUC,2025-10-03T09:10:00,2025-10-03T10:35:00,LH,496.30
flight,CDG,ZRH,2025-10-03T14:55:00,2025-10-03T16:10:00,LX,558.30
flight,CDG,ZRH,2025-10-03T09:45:00,2025-10-03T11:05:00,LX,663.20
flight,CDG,CPH,2025-10-03T08:45:00,2025-10-03T10:40:00,SK,885.40
flight,CDG,BLL,2025-10-03T09:20:00,2025-10-03T11:05:00,SK,1160.00
flight,CDG,BSL,2025-10-03T12:05:00,2025-10-03T13:10:00,AF,2635.90
flight,BRU,KEF,2025-10-03T13:50:00,2025-10-03T15:15:00,FI,908.11
flight,BRU,LIS,2025-10-03T20:55:00,2025-10-03T22:50:00,TP,1218.11
flight,BRU,DUB,2025-10-03T21:20:00,2025-10-03T21:55:00,EI,1296.01
flight,BRU,DUB,2025-10-03T10:20:00,2025-10-03T11:05:00,EI,1316.51
flight,BRU,KEF,2025-10-03T13:50:00,2025-10-03T15:15:00,FI,1363.11
flight,BRU,LIS,2025-10-03T05:55:00,2025-10-03T07:50:00,TP,1420.11
flight,BRU,LIS,2025-10-03T11:50:00,2025-10-03T13:45:00,TP,1420.11
flight,BRU,LIS,2025-10-03T05:55:00,2025-10-03T07:50:00,TP,1420.11
flight,BRU,LIS,2025-10-03T11:50:00,2025-10-03T13:45:00,TP,1420.11
flight,BRU,LIS,2025-10-03T05:55:00,2025-10-03T07:50:00,TP,1420.11
flight,BRU,LIS,2025-10-03T15:55:00,2025-10-03T17:50:00,TP,1420.11
flight,BRU,LIS,2025-10-03T20:55:00,2025-10-03T22:50:00,TP,1420.11
flight,BRU,LIS,2025-10-03T11:50:00,2025-10-03T13:45:00,TP,1427.31
flight,BRU,IST,2025-10-03T07:15:00,2025-10-03T11:45:00,TK,1529.51
flight,BRU,IST,2025-10-03T18:50:00,2025-10-03T23:20:00,TK,1529.51
flight,BRU,IST,2025-10-03T16:15:00,2025-10-03T20:45:00,TK,1529.51
flight,BRU,IST,2025-10-03T14:25:00,2025-10-03T18:55:00,TK,1529.51
flight,BRU,IST,2025-10-03T18:50:00,2025-10-03T23:20:00,TK,1529.51
flight,BRU,IST,2025-10-03T11:10:00,2025-10-03T15:40:00,TK,1529.51
flight,BRU,IST,2025-10-03T16:15:00,2025-10-03T20:45:00,TK,1529.51
flight,BRU,MAD,2025-10-03T18:55:00,2025-10-03T21:25:00,UX,1574.51
flight,BRU,MAD,2025-10-03T18:55:00,2025-10-03T21:25:00,UX,1574.51
flight,BRU,MAD,2025-10-03T10:45:00,2025-10-03T13:15:00,UX,1574.51
flight,BRU,MAD,2025-10-03T10:45:00,2025-10-03T13:15:00,UX,1574.51
flight,BRU,LIS,2025-10-03T05:55:00,2025-10-03T07:50:00,TP,1603.11
flight,BRU,LIS,2025-10-03T15:55:00,2025-10-03T17:50:00,TP,1610.31
flight,BRU,LIS,2025-10-03T11:50:00,2025-10-03T13:45:00,TP,1610.31
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,1856.31
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,1856.31
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,1856.31
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,1856.31
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,1856.31
flight,BRU,ATL,2025-10-03T10:45:00,2025-10-03T14:45:00,AF,1859.81
flight,BRU,ATL,2025-10-03T10:45:00,2025-10-03T14:45:00,AF,1859.81
flight,BRU,ATL,2025-10-03T10:45:00,2025-10-03T14:45:00,AF,1859.81
flight,BRU,DXB,2025-10-03T21:45:00,2025-10-04T06:15:00,EK,1882.31
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,1884.51
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,1884.51
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,1884.51
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,AC,1987.01
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1987.01
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1987.01
flight,BRU,EWR,2025-10-03T11:15:00,2025-10-03T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,UA,1992.61
flight,BRU,IAD,2025-10-03T12:00:00,2025-10-03T14:25:00,UA,1992.61
flight,BRU,EWR,2025-10-03T08:45:00,2025-10-03T11:15:00,UA,1992.61
flight,BRU,EWR,2025-10-03T11:15:00,2025-10-03T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,UA,1992.61
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,UA,1992.61
flight,BRU,EWR,2025-10-03T08:45:00,2025-10-03T11:15:00,UA,1992.61
flight,BRU,EWR,2025-10-03T11:15:00,2025-10-03T13:15:00,UA,1992.61
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,UA,1992.61
flight,BRU,EWR,2025-10-03T08:45:00,2025-10-03T11:15:00,UA,1992.61
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,UA,1992.61
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,LH,2007.51
flight,BRU,YUL,2025-10-03T10:00:00,2025-10-03T11:35:00,SN,2007.51
flight,BRU,MUC,2025-10-03T12:45:00,2025-10-03T14:05:00,UA,2012.91
flight,BRU,MUC,2025-10-03T09:35:00,2025-10-03T11:00:00,UA,2012.91
flight,BRU,MUC,2025-10-03T06:45:00,2025-10-03T08:05:00,UA,2012.91
flight,BRU,EWR,2025-10-03T11:15:00,2025-10-03T13:15:00,SN,2013.11
flight,BRU,EWR,2025-10-03T08:45:00,2025-10-03T11:15:00,SN,2013.11
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,SN,2013.11
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,LH,2013.11
flight,BRU,IAD,2025-10-03T12:00:00,2025-10-03T14:25:00,LH,2013.11
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,LH,2013.11
flight,BRU,ORD,2025-10-03T10:15:00,2025-10-03T12:05:00,SN,2013.11
flight,BRU,IAD,2025-10-03T12:00:00,2025-10-03T14:25:00,SN,2013.11
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,UA,2021.11
flight,BRU,FRA,2025-10-03T07:00:00,2025-10-03T08:10:00,UA,2021.11
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,2029.91
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,2029.91
flight,BRU,MUC,2025-10-03T12:45:00,2025-10-03T14:05:00,LH,2033.41
flight,BRU,MUC,2025-10-03T09:35:00,2025-10-03T11:00:00,LH,2033.41
flight,BRU,MUC,2025-10-03T08:55:00,2025-10-03T10:10:00,LH,2033.41
flight,BRU,MUC,2025-10-03T06:45:00,2025-10-03T08:05:00,LH,2033.41
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,2038.61
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,2041.61
flight,BRU,FRA,2025-10-03T07:00:00,2025-10-03T08:10:00,LH,2041.61
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,2306.71
flight,BRU,CPH,2025-10-03T09:30:00,2025-10-03T11:05:00,SN,2361.81
flight,CRL,SAW,2025-10-03T12:40:00,2025-10-03T17:00:00,PC,193.80
flight,BRU,LHR,2025-10-03T16:55:00,2025-10-03T17:05:00,SN,198.10
flight,BRU,LHR,2025-10-03T20:40:00,2025-10-03T20:55:00,SN,198.10
flight,BRU,LHR,2025-10-03T21:20:00,2025-10-03T21:35:00,SN,198.10
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,222.90
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,222.90
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,222.90
flight,BRU,LIN,2025-10-03T20:15:00,2025-10-03T21:40:00,AZ,222.90
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,236.00
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,236.00
flight,BRU,FRA,2025-10-03T17:30:00,2025-10-03T18:45:00,LH,247.50
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,247.50
flight,BRU,FRA,2025-10-03T17:30:00,2025-10-03T18:45:00,LH,247.50
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,247.50
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,247.50
flight,BRU,GVA,2025-10-03T06:20:00,2025-10-03T07:35:00,LX,249.30
flight,BRU,GVA,2025-10-03T06:20:00,2025-10-03T07:35:00,LX,249.30
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,252.50
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,252.50
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,252.50
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,252.50
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,252.50
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,259.90
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,262.00
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,264.00
flight,BRU,LHR,2025-10-03T09:50:00,2025-10-03T10:15:00,SN,268.30
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,279.90
flight,BRU,GVA,2025-10-03T06:20:00,2025-10-03T07:35:00,LX,281.70
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,284.70
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,284.70
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,284.70
flight,BRU,FCO,2025-10-03T18:55:00,2025-10-03T21:00:00,AZ,287.70
flight,BRU,ZRH,2025-10-03T18:00:00,2025-10-03T19:20:00,LX,321.20
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,321.20
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,321.20
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,321.20
flight,BRU,GVA,2025-10-03T09:20:00,2025-10-03T10:35:00,LX,327.80
flight,BRU,GVA,2025-10-03T15:00:00,2025-10-03T16:20:00,LX,327.80
flight,BRU,GVA,2025-10-03T09:20:00,2025-10-03T10:35:00,LX,327.80
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,329.70
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,329.70
flight,BRU,VIE,2025-10-03T19:15:00,2025-10-03T21:00:00,OS,329.70
flight,BRU,FRA,2025-10-03T09:30:00,2025-10-03T10:40:00,LH,332.90
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,332.90
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,332.90
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,332.90
flight,BRU,GVA,2025-10-03T15:00:00,2025-10-03T16:20:00,LX,334.70
flight,BRU,GVA,2025-10-03T09:20:00,2025-10-03T10:35:00,LX,334.70
flight,BRU,ZAG,2025-10-03T09:20:00,2025-10-03T11:00:00,OU,335.50
flight,BRU,OSL,2025-10-03T19:00:00,2025-10-03T20:50:00,SK,335.70
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,337.70
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,337.70
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,337.70
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,337.70
flight,BRU,MAD,2025-10-03T18:55:00,2025-10-03T21:25:00,UX,345.60
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,349.40
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,361.50
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,382.60
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,382.60
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,382.60
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,382.60
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,382.60
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,382.60
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,382.60
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,382.60
flight,BRU,MUC,2025-10-03T13:45:00,2025-10-03T15:05:00,LH,386.10
flight,BRU,MUC,2025-10-03T13:45:00,2025-10-03T15:05:00,LH,386.10
flight,BRU,VIE,2025-10-03T15:40:00,2025-10-03T17:20:00,OS,391.10
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,391.10
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,391.10
flight,BRU,VIE,2025-10-03T19:55:00,2025-10-03T21:35:00,OS,391.10
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,394.30
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,398.20
flight,BRU,CPH,2025-10-03T16:00:00,2025-10-03T17:30:00,SK,398.20
flight,BRU,CPH,2025-10-03T20:30:00,2025-10-03T22:00:00,SK,398.20
flight,BRU,CPH,2025-10-03T19:10:00,2025-10-03T20:40:00,SK,398.20
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,398.20
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,398.20
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,398.20
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,401.00
flight,BRU,FRA,2025-10-03T09:30:00,2025-10-03T10:40:00,LH,410.80
flight,BRU,VIE,2025-10-03T14:50:00,2025-10-03T16:30:00,OS,457.30
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,457.30
flight,BRU,VIE,2025-10-03T14:50:00,2025-10-03T16:30:00,OS,457.30
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,457.30
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,512.80
flight,BRU,FRA,2025-10-03T09:30:00,2025-10-03T10:40:00,LH,524.50
flight,BRU,FRA,2025-10-03T07:00:00,2025-10-03T08:10:00,LH,524.50
flight,BRU,WAW,2025-10-03T19:35:00,2025-10-03T21:35:00,LO,543.80
flight,BRU,ATH,2025-10-03T11:15:00,2025-10-03T15:15:00,A3,550.40
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,587.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,587.00
flight,CRL,SAW,2025-10-03T17:30:00,2025-10-03T21:50:00,PC,230.80
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,237.00
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,237.00
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,237.00
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,237.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,237.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,237.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,237.00
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,237.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,237.00
flight,BRU,AMS,2025-10-03T10:25:00,2025-10-03T11:15:00,KL,237.00
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,237.00
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,237.00
flight,CRL,SAW,2025-10-03T17:30:00,2025-10-03T21:50:00,PC,251.80
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,267.00
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,268.00
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,268.00
flight,BRU,FCO,2025-10-03T18:55:00,2025-10-03T21:00:00,AZ,268.20
flight,BRU,FCO,2025-10-03T18:55:00,2025-10-03T21:00:00,AZ,268.20
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,280.80
flight,BRU,MLA,2025-10-03T20:05:00,2025-10-03T22:55:00,KM,285.40
flight,BRU,AMS,2025-10-03T06:10:00,2025-10-03T07:00:00,KL,303.00
flight,BRU,FCO,2025-10-03T18:55:00,2025-10-03T21:00:00,AZ,322.40
flight,BRU,ZRH,2025-10-03T18:00:00,2025-10-03T19:20:00,LX,323.80
flight,BRU,CPH,2025-10-03T20:30:00,2025-10-03T22:00:00,SK,327.40
flight,BRU,AMS,2025-10-03T15:05:00,2025-10-03T16:00:00,KL,333.00
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,335.00
flight,BRU,LIN,2025-10-03T20:15:00,2025-10-03T21:40:00,AZ,335.00
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,346.00
flight,BRU,MAD,2025-10-03T18:55:00,2025-10-03T21:25:00,UX,363.70
flight,BRU,CPH,2025-10-03T16:00:00,2025-10-03T17:30:00,SK,369.40
flight,BRU,MAD,2025-10-03T18:55:00,2025-10-03T21:25:00,UX,392.70
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,396.00
flight,BRU,LIN,2025-10-03T20:15:00,2025-10-03T21:40:00,AZ,396.00
flight,BRU,LIN,2025-10-03T09:25:00,2025-10-03T10:55:00,AZ,396.00
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,398.20
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,403.00
flight,BRU,MUC,2025-10-03T19:40:00,2025-10-03T21:00:00,LH,417.10
flight,BRU,MUC,2025-10-03T13:45:00,2025-10-03T15:05:00,LH,417.10
flight,BRU,MAD,2025-10-03T10:45:00,2025-10-03T13:15:00,UX,427.60
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,428.20
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,428.20
flight,BRU,AMS,2025-10-03T08:00:00,2025-10-03T08:55:00,KL,433.00
flight,BRU,CPH,2025-10-03T20:30:00,2025-10-03T22:00:00,SK,433.20
flight,BRU,CPH,2025-10-03T19:10:00,2025-10-03T20:40:00,SK,433.20
flight,BRU,CPH,2025-10-03T16:00:00,2025-10-03T17:30:00,SK,433.20
flight,BRU,MUC,2025-10-03T06:45:00,2025-10-03T08:05:00,LH,435.30
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,436.70
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,436.70
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,436.70
flight,BRU,VIE,2025-10-03T06:50:00,2025-10-03T08:35:00,OS,436.70
flight,BRU,CPH,2025-10-03T10:20:00,2025-10-03T11:50:00,SK,439.20
flight,BRU,CPH,2025-10-03T20:30:00,2025-10-03T22:00:00,SK,439.20
flight,BRU,FCO,2025-10-03T11:35:00,2025-10-03T13:40:00,AZ,444.40
flight,BRU,FCO,2025-10-03T11:35:00,2025-10-03T13:40:00,AZ,444.40
flight,BRU,FCO,2025-10-03T11:35:00,2025-10-03T13:40:00,AZ,444.40
flight,BRU,OSL,2025-10-03T19:00:00,2025-10-03T20:50:00,SK,456.50
flight,BRU,OSL,2025-10-03T19:00:00,2025-10-03T20:50:00,SK,456.50
flight,BRU,FRA,2025-10-03T19:30:00,2025-10-03T20:35:00,LH,462.30
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,462.30
flight,BRU,FRA,2025-10-03T17:30:00,2025-10-03T18:45:00,LH,462.30
flight,BRU,FRA,2025-10-03T14:25:00,2025-10-03T15:35:00,LH,462.30
flight,BRU,FRA,2025-10-03T09:30:00,2025-10-03T10:40:00,LH,462.30
flight,BRU,FRA,2025-10-03T09:30:00,2025-10-03T10:40:00,LH,462.30
flight,BRU,MUC,2025-10-03T16:25:00,2025-10-03T17:45:00,LH,464.70
flight,BRU,MUC,2025-10-03T08:55:00,2025-10-03T10:10:00,LH,464.70
flight,BRU,CDG,2025-10-03T08:00:00,2025-10-03T09:00:00,SN,487.60
flight,BRU,CDG,2025-10-03T06:25:00,2025-10-03T07:30:00,SN,487.60
flight,BRU,ZRH,2025-10-03T15:00:00,2025-10-03T16:15:00,LX,488.60
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,488.60
flight,BRU,ZRH,2025-10-03T06:55:00,2025-10-03T08:10:00,LX,488.60
flight,BRU,ZRH,2025-10-03T09:40:00,2025-10-03T11:00:00,LX,488.60
flight,BRU,MUC,2025-10-03T13:45:00,2025-10-03T15:05:00,LH,491.00
flight,BRU,VIE,2025-10-03T17:30:00,2025-10-03T19:10:00,OS,497.10
flight,BRU,VIE,2025-10-03T15:40:00,2025-10-03T17:20:00,OS,497.10
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,497.10
flight,BRU,OSL,2025-10-03T19:00:00,2025-10-03T20:50:00,SK,514.50
flight,BRU,MUC,2025-10-03T09:35:00,2025-10-03T11:00:00,LH,517.70
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,548.50
flight,BRU,FRA,2025-10-03T08:30:00,2025-10-03T09:30:00,LH,548.50
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,561.70
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,561.70
flight,BRU,VIE,2025-10-03T09:50:00,2025-10-03T11:30:00,OS,561.70
flight,BRU,VIE,2025-10-03T14:50:00,2025-10-03T16:30:00,OS,564.30
