type,origin,destination,departure,arrival,carrier,price
flight,LHR,AMS,2025-10-02T14:45:00,2025-10-02T17:00:00,KL,124.40
flight,LHR,AMS,2025-10-02T19:15:00,2025-10-02T21:30:00,KL,124.40
flight,LHR,AMS,2025-10-02T06:30:00,2025-10-02T08:50:00,KL,124.40
flight,LHR,AMS,2025-10-02T08:40:00,2025-10-02T11:00:00,KL,124.40
flight,LHR,AMS,2025-10-02T17:10:00,2025-10-02T19:30:00,KL,124.40
flight,LHR,AMS,2025-10-02T20:55:00,2025-10-02T23:20:00,KL,124.40
flight,LGW,CPH,2025-10-02T10:00:00,2025-10-02T12:50:00,D8,126.30
flight,LCY,AMS,2025-10-02T19:00:00,2025-10-02T21:00:00,KL,137.80
flight,LCY,AMS,2025-10-02T07:45:00,2025-10-02T09:50:00,KL,137.80
flight,LCY,AMS,2025-10-02T09:20:00,2025-10-02T11:25:00,KL,137.80
flight,LCY,AMS,2025-10-02T17:10:00,2025-10-02T19:15:00,KL,137.80
flight,LCY,AMS,2025-10-02T20:10:00,2025-10-02T22:15:00,KL,137.80
flight,LCY,AMS,2025-10-02T08:40:00,2025-10-02T10:55:00,KL,137.80
flight,LCY,AMS,2025-10-02T10:00:00,2025-10-02T12:10:00,KL,137.80
flight,LGW,OSL,2025-10-02T15:05:00,2025-10-02T18:10:00,DY,165.60
flight,LCY,FCO,2025-10-02T08:30:00,2025-10-02T12:00:00,AZ,188.20
flight,LGW,BCN,2025-10-02T13:10:00,2025-10-02T16:20:00,VY,195.10
flight,LCY,LIN,2025-10-02T12:50:00,2025-10-02T15:40:00,AZ,196.90
flight,LGW,BCN,2025-10-02T13:00:00,2025-10-02T16:10:00,VY,204.10
flight,LHR,MAD,2025-10-02T11:30:00,2025-10-02T14:55:00,IB,214.40
flight,LHR,MAD,2025-10-02T10:50:00,2025-10-02T14:15:00,IB,214.40
flight,LGW,BCN,2025-10-02T09:10:00,2025-10-02T12:25:00,IB,215.10
flight,LGW,BCN,2025-10-02T07:00:00,2025-10-02T10:15:00,IB,215.10
flight,LGW,BCN,2025-10-02T13:10:00,2025-10-02T16:20:00,IB,215.10
flight,LGW,BCN,2025-10-02T13:00:00,2025-10-02T16:10:00,IB,215.10
flight,LGW,BCN,2025-10-02T14:30:00,2025-10-02T17:45:00,IB,215.10
flight,LGW,BCN,2025-10-02T07:00:00,2025-10-02T10:15:00,VY,215.10
flight,LHR,ATH,2025-10-02T22:15:00,2025-10-03T03:50:00,A3,222.30
flight,LHR,ATH,2025-10-02T19:00:00,2025-10-03T00:35:00,A3,222.30
flight,LGW,BCN,2025-10-02T09:10:00,2025-10-02T12:25:00,VY,224.10
flight,LGW,BCN,2025-10-02T09:10:00,2025-10-02T12:25:00,VY,224.10
flight,LHR,DUB,2025-10-02T14:20:00,2025-10-02T15:45:00,EI,236.80
flight,LHR,DUB,2025-10-02T13:25:00,2025-10-02T14:50:00,EI,236.80
flight,LHR,BCN,2025-10-02T09:55:00,2025-10-02T13:05:00,VY,237.00
flight,LHR,DUB,2025-10-02T09:50:00,2025-10-02T11:15:00,EI,243.80
flight,LHR,DUB,2025-10-02T08:50:00,2025-10-02T10:15:00,EI,243.80
flight,LHR,BCN,2025-10-02T09:55:00,2025-10-02T13:05:00,IB,254.00
flight,LGW,BCN,2025-10-02T14:30:00,2025-10-02T17:45:00,VY,262.10
flight,LHR,MAD,2025-10-02T11:30:00,2025-10-02T14:55:00,VY,265.70
flight,STN,SAW,2025-10-02T00:20:00,2025-10-02T06:05:00,PC,287.90
flight,LHR,MUC,2025-10-02T07:25:00,2025-10-02T10:15:00,LH,323.00
flight,LHR,MUC,2025-10-02T10:50:00,2025-10-02T13:45:00,LH,323.00
flight,LHR,NCE,2025-10-02T08:55:00,2025-10-02T12:00:00,AF,325.40
flight,LCY,DUB,2025-10-02T14:40:00,2025-10-02T16:00:00,EI,330.90
flight,LCY,DUB,2025-10-02T13:40:00,2025-10-02T15:00:00,EI,330.90
flight,LHR,HEL,2025-10-02T09:30:00,2025-10-02T14:20:00,AY,331.10
flight,LHR,HEL,2025-10-02T07:30:00,2025-10-02T12:20:00,AY,331.10
flight,LCY,DUB,2025-10-02T09:05:00,2025-10-02T10:30:00,EI,336.90
flight,LCY,FRA,2025-10-02T08:45:00,2025-10-02T11:10:00,LH,354.50
flight,LCY,FRA,2025-10-02T17:00:00,2025-10-02T19:25:00,LH,354.50
flight,LCY,FRA,2025-10-02T08:45:00,2025-10-02T11:10:00,LH,354.50
flight,LHR,LIS,2025-10-02T13:45:00,2025-10-02T16:30:00,TP,379.20
flight,LHR,LIS,2025-10-02T11:20:00,2025-10-02T14:05:00,TP,403.20
flight,LHR,LIS,2025-10-02T08:00:00,2025-10-02T10:45:00,TP,420.20
flight,LHR,LIS,2025-10-02T06:00:00,2025-10-02T08:45:00,TP,420.20
flight,LHR,LIS,2025-10-02T08:00:00,2025-10-02T10:45:00,TP,420.20
flight,LHR,WAW,2025-10-02T10:15:00,2025-10-02T13:45:00,LO,437.70
flight,LHR,ZRH,2025-10-02T06:00:00,2025-10-02T08:40:00,LX,445.20
flight,LGW,IST,2025-10-02T10:55:00,2025-10-02T17:00:00,TK,499.00
flight,LHR,FRA,2025-10-02T17:30:00,2025-10-02T20:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T13:30:00,2025-10-02T16:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T08:30:00,2025-10-02T11:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T16:30:00,2025-10-02T19:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T11:30:00,2025-10-02T14:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T07:30:00,2025-10-02T10:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T11:30:00,2025-10-02T14:05:00,LH,499.10
flight,LHR,FRA,2025-10-02T10:30:00,2025-10-02T13:05:00,LH,499.10
flight,LHR,IST,2025-10-02T06:30:00,2025-10-02T12:35:00,TK,541.10
flight,LHR,IST,2025-10-02T11:20:00,2025-10-02T17:10:00,TK,541.10
flight,LGW,IST,2025-10-02T22:40:00,2025-10-03T04:30:00,TK,556.00
flight,LHR,VIE,2025-10-02T10:25:00,2025-10-02T13:45:00,OS,594.80
flight,LHR,VIE,2025-10-02T09:05:00,2025-10-02T12:20:00,OS,594.80
flight,CDG,LAX,2025-10-02T12:05:00,2025-10-02T14:20:00,TN,647.41
flight,CDG,LAX,2025-10-02T12:05:00,2025-10-02T14:20:00,TN,647.41
flight,CDG,LAX,2025-10-02T12:05:00,2025-10-02T14:20:00,TN,647.41
flight,CDG,YYC,2025-10-02T12:55:00,2025-10-02T14:10:00,WS,717.81
flight,CDG,YYC,2025-10-02T12:55:00,2025-10-02T14:10:00,WS,717.81
flight,CDG,YYC,2025-10-02T12:55:00,2025-10-02T14:10:00,WS,802.81
flight,CDG,YYC,2025-10-02T12:55:00,2025-10-02T14:10:00,WS,802.81
flight,CDG,IST,2025-10-02T07:20:00,2025-10-02T12:05:00,TK,1112.41
flight,CDG,WAW,2025-10-02T07:05:00,2025-10-02T09:20:00,LO,1244.61
flight,CDG,WAW,2025-10-02T07:05:00,2025-10-02T09:20:00,LO,1244.61
flight,CDG,IST,2025-10-02T19:40:00,2025-10-03T00:15:00,TK,1258.41
flight,CDG,DUB,2025-10-02T11:20:00,2025-10-02T12:10:00,EI,1469.21
flight,CDG,DUB,2025-10-02T13:20:00,2025-10-02T14:05:00,EI,1483.21
flight,CDG,DUB,2025-10-02T10:10:00,2025-10-02T11:00:00,EI,1529.81
flight,CDG,DUB,2025-10-02T10:10:00,2025-10-02T11:00:00,EI,1529.81
flight,CDG,SLC,2025-10-02T11:00:00,2025-10-02T13:45:00,VS,1712.71
flight,CDG,ATL,2025-10-02T15:40:00,2025-10-02T19:30:00,VS,1712.71
flight,CDG,JFK,2025-10-02T09:30:00,2025-10-02T12:00:00,VS,1712.71
flight,CDG,JFK,2025-10-02T09:30:00,2025-10-02T12:00:00,VS,1712.71
flight,CDG,SEA,2025-10-02T10:25:00,2025-10-02T11:15:00,AF,1735.51
flight,CDG,ATL,2025-10-02T09:20:00,2025-10-02T13:00:00,VS,1843.71
flight,CDG,DFW,2025-10-02T11:00:00,2025-10-02T14:35:00,IB,1878.71
flight,CDG,DFW,2025-10-02T11:00:00,2025-10-02T14:35:00,IB,1878.71
flight,CDG,YUL,2025-10-02T14:10:00,2025-10-02T15:35:00,AC,1894.51
flight,CDG,YUL,2025-10-02T09:00:00,2025-10-02T10:35:00,AC,1894.51
flight,CDG,YUL,2025-10-02T09:00:00,2025-10-02T10:35:00,UA,1894.51
flight,CDG,SFO,2025-10-02T09:15:00,2025-10-02T12:05:00,AC,1899.71
flight,CDG,IAD,2025-10-02T12:25:00,2025-10-02T14:55:00,UA,1899.71
flight,CDG,EWR,2025-10-02T09:45:00,2025-10-02T11:55:00,UA,1899.71
flight,CDG,YUL,2025-10-02T09:00:00,2025-10-02T10:35:00,UA,1900.11
flight,CDG,YUL,2025-10-02T09:00:00,2025-10-02T10:35:00,UA,1900.11
flight,CDG,FRA,2025-10-02T07:20:00,2025-10-02T08:35:00,UA,1905.01
flight,CDG,LAX,2025-10-02T15:35:00,2025-10-02T18:10:00,VS,1921.71
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,1922.41
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,1922.41
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,1922.41
flight,CDG,ADD,2025-10-02T21:40:00,2025-10-03T06:00:00,ET,2280.73
flight,CDG,SIN,2025-10-02T11:15:00,2025-10-03T06:05:00,SQ,5525.41
flight,ORY,LGW,2025-10-02T13:50:00,2025-10-02T14:00:00,VY,80.70
flight,ORY,LGW,2025-10-02T07:05:00,2025-10-02T07:15:00,VY,89.70
flight,ORY,LHR,2025-10-02T13:40:00,2025-10-02T14:15:00,VY,89.70
flight,ORY,LGW,2025-10-02T07:05:00,2025-10-02T07:15:00,IB,93.70
flight,ORY,LGW,2025-10-02T13:50:00,2025-10-02T14:00:00,IB,93.70
flight,ORY,LGW,2025-10-02T18:40:00,2025-10-02T18:55:00,IB,93.70
flight,ORY,LGW,2025-10-02T18:40:00,2025-10-02T18:55:00,VY,93.70
flight,CDG,ATH,2025-10-02T14:05:00,2025-10-02T18:15:00,A3,175.30
flight,ORY,BCN,2025-10-02T12:50:00,2025-10-02T14:35:00,VY,176.60
flight,CDG,FCO,2025-10-02T06:10:00,2025-10-02T08:10:00,AZ,177.10
flight,CDG,FCO,2025-10-02T11:40:00,2025-10-02T13:45:00,AZ,177.10
flight,CDG,FCO,2025-10-02T06:10:00,2025-10-02T08:10:00,AZ,177.10
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,VY,179.30
flight,ORY,BCN,2025-10-02T06:45:00,2025-10-02T08:25:00,VY,179.60
flight,CDG,SAW,2025-10-02T12:35:00,2025-10-02T17:00:00,VF,183.40
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,VY,183.60
flight,CDG,BCN,2025-10-02T16:25:00,2025-10-02T18:15:00,VY,188.30
flight,CDG,OSL,2025-10-02T21:35:00,2025-10-02T23:55:00,DY,190.80
flight,CDG,OSL,2025-10-02T21:35:00,2025-10-02T23:55:00,DY,190.80
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,VY,192.60
flight,ORY,BCN,2025-10-02T09:05:00,2025-10-02T10:45:00,IB,201.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,IB,201.60
flight,ORY,BCN,2025-10-02T12:50:00,2025-10-02T14:35:00,IB,201.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,IB,201.60
flight,ORY,BCN,2025-10-02T06:45:00,2025-10-02T08:25:00,IB,201.60
flight,ORY,BCN,2025-10-02T06:45:00,2025-10-02T08:25:00,IB,201.60
flight,ORY,BCN,2025-10-02T12:50:00,2025-10-02T14:35:00,IB,201.60
flight,CDG,BCN,2025-10-02T16:25:00,2025-10-02T18:15:00,IB,203.30
flight,CDG,BCN,2025-10-02T12:50:00,2025-10-02T14:45:00,IB,203.30
flight,CDG,BCN,2025-10-02T12:50:00,2025-10-02T14:45:00,IB,203.30
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,IB,209.30
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,IB,209.30
flight,CDG,OSL,2025-10-02T11:45:00,2025-10-02T14:05:00,DY,211.80
flight,CDG,OSL,2025-10-02T11:45:00,2025-10-02T14:05:00,DY,211.80
flight,ORY,BCN,2025-10-02T12:50:00,2025-10-02T14:35:00,VY,212.60
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,VY,215.30
flight,CDG,ATH,2025-10-02T11:05:00,2025-10-02T15:15:00,A3,219.30
flight,CDG,ATH,2025-10-02T17:10:00,2025-10-02T21:20:00,A3,219.30
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,VY,219.60
flight,CDG,LUX,2025-10-02T09:35:00,2025-10-02T10:35:00,LG,220.60
flight,ORY,MLA,2025-10-02T20:55:00,2025-10-02T23:35:00,KM,222.40
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,VY,223.30
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,VY,227.60
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,VY,227.60
flight,CDG,BCN,2025-10-02T12:50:00,2025-10-02T14:45:00,VY,230.30
flight,CDG,AMS,2025-10-02T13:30:00,2025-10-02T14:55:00,KL,232.80
flight,CDG,AMS,2025-10-02T13:30:00,2025-10-02T14:55:00,KL,232.80
flight,CDG,AMS,2025-10-02T07:10:00,2025-10-02T08:35:00,KL,232.80
flight,CDG,AMS,2025-10-02T12:15:00,2025-10-02T13:40:00,KL,232.80
flight,CDG,AMS,2025-10-02T09:15:00,2025-10-02T10:40:00,KL,232.80
flight,CDG,AMS,2025-10-02T10:15:00,2025-10-02T11:30:00,KL,233.20
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,IB,234.60
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,IB,234.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,IB,235.60
flight,CDG,BCN,2025-10-02T12:50:00,2025-10-02T14:45:00,IB,237.30
flight,ORY,MLA,2025-10-02T20:55:00,2025-10-02T23:35:00,KM,240.40
flight,ORY,BCN,2025-10-02T09:05:00,2025-10-02T10:45:00,VY,242.60
flight,ORY,BCN,2025-10-02T06:45:00,2025-10-02T08:25:00,VY,243.60
flight,CDG,BCN,2025-10-02T10:10:00,2025-10-02T12:05:00,IB,244.30
flight,CDG,AMS,2025-10-02T13:30:00,2025-10-02T14:55:00,KL,249.10
flight,CDG,AMS,2025-10-02T16:25:00,2025-10-02T17:45:00,KL,249.10
flight,CDG,LUX,2025-10-02T12:50:00,2025-10-02T13:50:00,LG,250.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,VY,256.60
flight,ORY,MAD,2025-10-02T12:45:00,2025-10-02T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-02T10:10:00,2025-10-02T12:15:00,VY,257.30
flight,ORY,MAD,2025-10-02T12:45:00,2025-10-02T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-02T12:45:00,2025-10-02T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-02T10:10:00,2025-10-02T12:15:00,VY,257.30
flight,ORY,MAD,2025-10-02T14:20:00,2025-10-02T16:25:00,VY,257.30
flight,ORY,MAD,2025-10-02T14:20:00,2025-10-02T16:25:00,VY,257.30
flight,ORY,MAD,2025-10-02T07:25:00,2025-10-02T09:30:00,VY,257.30
flight,ORY,MAD,2025-10-02T07:25:00,2025-10-02T09:30:00,VY,257.30
flight,CDG,BRU,2025-10-02T09:55:00,2025-10-02T11:00:00,SN,258.30
flight,CDG,BRU,2025-10-02T09:55:00,2025-10-02T11:00:00,SN,258.30
flight,CDG,MUC,2025-10-02T12:05:00,2025-10-02T13:30:00,LH,259.10
flight,CDG,AMS,2025-10-02T16:25:00,2025-10-02T17:45:00,KL,261.80
flight,CDG,AMS,2025-10-02T16:25:00,2025-10-02T17:45:00,KL,261.80
flight,CDG,MAD,2025-10-02T05:50:00,2025-10-02T08:00:00,VY,262.00
flight,CDG,MAD,2025-10-02T05:50:00,2025-10-02T08:00:00,VY,262.00
flight,CDG,MAD,2025-10-02T05:50:00,2025-10-02T08:00:00,VY,262.00
flight,CDG,MAD,2025-10-02T12:45:00,2025-10-02T14:55:00,VY,262.00
flight,CDG,MAD,2025-10-02T12:45:00,2025-10-02T14:55:00,VY,262.00
flight,CDG,LHR,2025-10-02T11:30:00,2025-10-02T11:30:00,6X,266.60
flight,CDG,LHR,2025-10-02T19:25:00,2025-10-02T19:35:00,6X,266.60
flight,CDG,LHR,2025-10-02T14:45:00,2025-10-02T15:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T15:10:00,2025-10-02T15:25:00,6X,266.60
flight,CDG,LHR,2025-10-02T10:40:00,2025-10-02T11:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T09:25:00,2025-10-02T09:50:00,6X,266.60
flight,CDG,LHR,2025-10-02T07:30:00,2025-10-02T08:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T07:45:00,2025-10-02T08:15:00,6X,266.60
flight,CDG,LHR,2025-10-02T08:00:00,2025-10-02T08:50:00,6X,266.60
flight,CDG,LHR,2025-10-02T12:00:00,2025-10-02T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T12:00:00,2025-10-02T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T13:00:00,2025-10-02T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T11:45:00,2025-10-02T12:50:00,6X,266.60
flight,CDG,LHR,2025-10-02T15:57:00,2025-10-02T17:03:00,6X,266.60
flight,CDG,LHR,2025-10-02T12:00:00,2025-10-02T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T17:00:00,2025-10-02T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T16:00:00,2025-10-02T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T18:00:00,2025-10-02T21:00:00,6X,266.60
flight,CDG,LHR,2025-10-02T10:00:00,2025-10-02T14:30:00,6X,266.60
flight,CDG,LHR,2025-10-02T12:00:00,2025-10-02T18:00:00,6X,266.60
flight,CDG,FRA,2025-10-02T14:35:00,2025-10-02T15:50:00,LH,267.30
flight,CDG,FRA,2025-10-02T14:35:00,2025-10-02T15:50:00,LH,267.30
flight,CDG,FRA,2025-10-02T10:30:00,2025-10-02T11:45:00,LH,267.30
flight,ORY,SAW,2025-10-02T14:20:00,2025-10-02T18:45:00,PC,267.90
flight,CDG,FRA,2025-10-02T10:30:00,2025-10-02T11:45:00,LH,273.70
flight,CDG,FRA,2025-10-02T09:45:00,2025-10-02T11:00:00,LH,273.70
flight,CDG,AMS,2025-10-02T14:30:00,2025-10-02T15:55:00,KL,274.10
flight,CDG,AMS,2025-10-02T14:30:00,2025-10-02T15:55:00,KL,274.10
flight,CDG,LUX,2025-10-02T12:50:00,2025-10-02T13:50:00,LG,288.60
flight,CDG,LUX,2025-10-02T09:35:00,2025-10-02T10:35:00,LG,288.60
flight,CDG,AMS,2025-10-02T14:30:00,2025-10-02T15:55:00,KL,297.80
flight,CDG,AMS,2025-10-02T14:30:00,2025-10-02T15:55:00,KL,297.80
flight,CDG,LHR,2025-10-02T12:00:00,2025-10-02T15:00:00,6X,297.90
flight,CDG,MUC,2025-10-02T12:05:00,2025-10-02T13:30:00,LH,371.10
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,379.10
flight,CDG,FRA,2025-10-02T09:45:00,2025-10-02T11:00:00,LH,427.70
flight,CDG,FRA,2025-10-02T07:20:00,2025-10-02T08:35:00,LH,427.70
flight,CDG,ZRH,2025-10-02T09:45:00,2025-10-02T11:05:00,LX,483.80
flight,CDG,ZRH,2025-10-02T06:45:00,2025-10-02T08:00:00,LX,483.80
flight,CDG,ZRH,2025-10-02T09:45:00,2025-10-02T11:05:00,LX,1594.20
flight,CDG,FCO,2025-10-02T11:40:00,2025-10-02T13:45:00,AZ,165.10
flight,CDG,FCO,2025-10-02T06:10:00,2025-10-02T08:10:00,AZ,165.10
flight,CDG,FCO,2025-10-02T14:05:00,2025-10-02T16:10:00,AZ,165.10
flight,CDG,SAW,2025-10-02T12:35:00,2025-10-02T17:00:00,VF,171.00
flight,ORY,LIN,2025-10-02T10:45:00,2025-10-02T12:10:00,AZ,176.00
flight,ORY,LIN,2025-10-02T07:30:00,2025-10-02T08:55:00,AZ,176.00
flight,ORY,LIN,2025-10-02T19:20:00,2025-10-02T20:45:00,AZ,176.00
flight,CDG,LIN,2025-10-02T09:25:00,2025-10-02T10:55:00,AZ,177.70
flight,CDG,LIN,2025-10-02T21:30:00,2025-10-02T23:00:00,AZ,177.70
flight,CDG,LIN,2025-10-02T19:05:00,2025-10-02T20:35:00,AZ,177.70
flight,CDG,OSL,2025-10-02T21:35:00,2025-10-02T23:55:00,DY,180.10
flight,CDG,FCO,2025-10-02T18:15:00,2025-10-02T20:25:00,AZ,184.50
flight,CDG,BCN,2025-10-02T16:25:00,2025-10-02T18:15:00,VY,209.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,IB,213.90
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,VY,213.90
flight,CDG,BCN,2025-10-02T16:25:00,2025-10-02T18:15:00,IB,215.60
flight,CDG,ATH,2025-10-02T11:05:00,2025-10-02T15:15:00,A3,216.90
flight,CDG,ATH,2025-10-02T22:15:00,2025-10-03T02:20:00,A3,216.90
flight,CDG,ATH,2025-10-02T17:10:00,2025-10-02T21:20:00,A3,216.90
flight,ORY,SAW,2025-10-02T17:25:00,2025-10-02T21:50:00,PC,239.90
flight,ORY,BCN,2025-10-02T09:05:00,2025-10-02T10:45:00,VY,254.90
flight,ORY,SAW,2025-10-02T14:20:00,2025-10-02T18:45:00,PC,257.90
flight,CDG,DUB,2025-10-02T11:20:00,2025-10-02T12:10:00,EI,271.30
flight,ORY,MAD,2025-10-02T12:45:00,2025-10-02T14:50:00,VY,278.60
flight,CDG,BRU,2025-10-02T09:55:00,2025-10-02T11:00:00,SN,283.90
flight,CDG,DUB,2025-10-02T13:20:00,2025-10-02T14:05:00,EI,285.30
flight,ORY,LIS,2025-10-02T07:40:00,2025-10-02T09:15:00,TP,286.10
flight,ORY,LIS,2025-10-02T16:40:00,2025-10-02T18:15:00,TP,321.10
flight,CDG,FRA,2025-10-02T07:20:00,2025-10-02T08:35:00,LH,337.60
flight,CDG,FRA,2025-10-02T19:35:00,2025-10-02T20:50:00,LH,346.40
flight,ORY,SAW,2025-10-02T17:25:00,2025-10-02T21:50:00,PC,355.90
flight,CDG,MUC,2025-10-02T12:05:00,2025-10-02T13:30:00,LH,374.30
flight,CDG,MUC,2025-10-02T06:40:00,2025-10-02T08:10:00,LH,374.30
flight,CDG,MUC,2025-10-02T05:11:00,2025-10-02T07:50:00,LH,374.30
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,380.40
flight,CDG,VIE,2025-10-02T07:05:00,2025-10-02T09:00:00,OS,380.40
flight,ORY,ALG,2025-10-02T20:10:00,2025-10-02T21:20:00,AH,404.20
flight,ORY,ALG,2025-10-02T16:55:00,2025-10-02T18:05:00,AH,404.20
flight,CDG,ALG,2025-10-02T21:40:00,2025-10-02T22:55:00,AH,407.70
flight,CDG,ALG,2025-10-02T18:00:00,2025-10-02T19:15:00,AH,407.70
flight,CDG,WAW,2025-10-02T19:45:00,2025-10-02T22:00:00,LO,548.30
flight,CDG,IST,2025-10-02T11:40:00,2025-10-02T16:20:00,TK,561.80
flight,CDG,IST,2025-10-02T12:15:00,2025-10-02T17:00:00,TK,574.80
flight,CDG,FRA,2025-10-02T09:45:00,2025-10-02T11:00:00,LH,591.20
flight,CDG,ZRH,2025-10-02T14:55:00,2025-10-02T16:10:00,LX,603.90
flight,CDG,WAW,2025-10-02T10:45:00,2025-10-02T13:05:00,LO,659.30
flight,CDG,WAW,2025-10-02T10:45:00,2025-10-02T13:05:00,LO,659.30
flight,CDG,WAW,2025-10-02T07:05:00,2025-10-02T09:20:00,LO,659.30
flight,CDG,WAW,2025-10-02T07:05:00,2025-10-02T09:20:00,LO,659.30
flight,CDG,ZRH,2025-10-02T14:55:00,2025-10-02T16:10:00,LX,793.20
flight,CDG,ZRH,2025-10-02T09:45:00,2025-10-02T11:05:00,LX,797.90
flight,CDG,ZRH,2025-10-02T09:45:00,2025-10-02T11:05:00,LX,797.90
flight,CDG,ZRH,2025-10-02T06:45:00,2025-10-02T08:00:00,LX,797.90
flight,CDG,CPH,2025-10-02T10:50:00,2025-10-02T12:45:00,D8,113.50
flight,CDG,FCO,2025-10-02T11:40:00,2025-10-02T13:45:00,AZ,163.80
flight,CDG,FCO,2025-10-02T06:10:00,2025-10-02T08:10:00,AZ,163.80
flight,CDG,FCO,2025-10-02T18:15:00,2025-10-02T20:25:00,AZ,183.20
flight,CDG,AMS,2025-10-02T07:10:00,2025-10-02T08:35:00,KL,190.10
flight,CDG,AMS,2025-10-02T08:15:00,2025-10-02T09:40:00,KL,190.10
flight,CDG,AMS,2025-10-02T09:15:00,2025-10-02T10:40:00,KL,190.10
flight,CDG,AMS,2025-10-02T11:45:00,2025-10-02T13:10:00,KL,190.10
flight,CDG,AMS,2025-10-02T12:15:00,2025-10-02T13:40:00,KL,190.10
flight,CDG,AMS,2025-10-02T13:30:00,2025-10-02T14:55:00,KL,190.10
flight,CDG,AMS,2025-10-02T14:30:00,2025-10-02T15:55:00,KL,190.10
flight,CDG,AMS,2025-10-02T09:15:00,2025-10-02T10:40:00,AF,190.10
flight,CDG,AMS,2025-10-02T10:15:00,2025-10-02T11:30:00,KL,190.50
flight,CDG,AMS,2025-10-02T08:40:00,2025-10-02T10:00:00,KL,190.50
flight,ORY,LIN,2025-10-02T10:45:00,2025-10-02T12:10:00,AZ,194.10
flight,ORY,LIN,2025-10-02T07:30:00,2025-10-02T08:55:00,AZ,194.10
flight,CDG,LIN,2025-10-02T09:25:00,2025-10-02T10:55:00,AZ,195.80
flight,CDG,AMS,2025-10-02T16:25:00,2025-10-02T17:45:00,KL,219.10
flight,CDG,AMS,2025-10-02T17:50:00,2025-10-02T19:15:00,KL,219.10
flight,ORY,LIN,2025-10-02T19:20:00,2025-10-02T20:45:00,AZ,222.10
flight,CDG,LIN,2025-10-02T21:30:00,2025-10-02T23:00:00,AZ,223.80
flight,CDG,LIN,2025-10-02T19:05:00,2025-10-02T20:35:00,AZ,223.80
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,IB,224.60
flight,ORY,BCN,2025-10-02T15:35:00,2025-10-02T17:15:00,VY,224.60
flight,ORY,BCN,2025-10-02T13:15:00,2025-10-02T15:00:00,VY,224.60
flight,CDG,LYS,2025-10-02T13:05:00,2025-10-02T14:10:00,AF,227.70
flight,CDG,LYS,2025-10-02T08:25:00,2025-10-02T09:30:00,AF,227.70
flight,ORY,TLS,2025-10-02T08:30:00,2025-10-02T09:45:00,AF,227.80
flight,ORY,TLS,2025-10-02T14:00:00,2025-10-02T15:15:00,AF,227.80
flight,ORY,TLS,2025-10-02T13:00:00,2025-10-02T14:15:00,AF,227.80
flight,ORY,TLS,2025-10-02T07:00:00,2025-10-02T08:15:00,AF,227.80
